0.267681573,0.267681573,0.438794876,0.227023484,0.610038056,0.610038056,0.227023484,0.372146429,0.517379525,0.372146429,0.037072015,0.517379525,0.000367884,0.227023484,0.517379525,0.610038056,0.163295946,0.192540943,0.517379525,0.438794876,0.267681573,0.003692993,0.192540943,1,0.372146429,0.051539662,0.517379525,0.227023484,0.610038056,0.610038056,0.438794876,0.138492965,0.011700714,0.438794876,0.192540943,8.35E-05,0.438794876,0.071653424,0.517379525,0.004354379,0.517379525,0.192540943,0.037072015,0.026665566,0.517379525,0.438794876,0.517379525,0.227023484,0.517379525,0.227023484,0.315621199,0.517379525,0.517379525,0.517379525,0.517379525,0.438794876,0.610038056,0.610038056,0.372146429,0.315621199,0.372146429,0.227023484,0.267681573,0.267681573,0.117457302,0.267681573,0.438794876,0.315621199,0.438794876,0.517379525,0.610038056,0.610038056,0.227023484,0.192540943,0.517379525,0.517379525,0.084485979,0.163295946,0.227023484,0.267681573,0.084485979,0.043711316,0.315621199,0.610038056,0.267681573,0.610038056,0.517379525,0.517379525,0.117457302,0.227023484,0.315621199,0.117457302,0.372146429,0.163295946,0.315621199,0.163295946,0.610038056,0.517379525,0.138492965,0.315621199
0.267681573,0.267681573,0.438794876,0.227023484,0.610038056,0.610038056,0.227023484,0.372146429,0.517379525,0.372146429,0.051539662,0.719290988,0.000511454,0.227023484,0.517379525,0.610038056,0.163295946,0.192540943,0.517379525,0.438794876,0.267681573,0.005134213,0.192540943,0.372146429,1,0.561920809,0.517379525,0.561920809,0.610038056,0.610038056,0.438794876,0.138492965,0.011700714,0.438794876,0.192540943,0.000116112,0.75257732,0.071653424,0.517379525,0.004354379,0.517379525,0.192540943,0.037072015,0.037072015,0.517379525,0.438794876,0.517379525,0.227023484,0.517379525,0.227023484,0.315621199,0.517379525,0.517379525,0.517379525,0.719290988,0.438794876,0.610038056,0.610038056,0.372146429,0.315621199,0.372146429,0.227023484,0.267681573,0.267681573,0.117457302,0.267681573,0.610038056,0.315621199,0.438794876,0.517379525,0.610038056,0.610038056,0.227023484,0.192540943,0.517379525,0.517379525,0.084485979,0.163295946,0.227023484,0.144329897,0.084485979,0.043711316,0.315621199,0.610038056,0.267681573,0.610038056,0.719290988,0.517379525,0.117457302,0.227023484,0.315621199,0.117457302,0.372146429,0.163295946,0.315621199,0.163295946,0.610038056,0.517379525,0.138492965,0.879518072
0.037072015,0.037072015,0.060770003,0.031441155,0.084485979,0.084485979,0.031441155,0.235888795,0.071653424,0.051539662,0.005134213,0.071653424,5.09E-05,0.187431092,0.071653424,0.084485979,0.02261534,0.026665566,0.071653424,0.060770003,0.037072015,0.000511454,0.200429492,0.051539662,0.561920809,1,0.071653424,1,0.104947526,0.084485979,0.060770003,0.019180301,0.001620467,0.060770003,0.026665566,1.16E-05,0.455977094,0.009923495,0.071653424,0.000603051,0.143295803,0.026665566,0.005134213,0.003692993,0.071653424,0.267430755,0.101744186,0.031441155,0.071653424,0.031441155,0.043711316,0.190865712,0.071653424,0.071653424,0.071653424,0.060770003,0.084485979,0.084485979,0.051539662,0.043711316,0.051539662,0.031441155,0.037072015,0.17423771,0.01626701,0.037072015,0.235888795,0.043711316,0.060770003,0.071653424,0.084485979,0.084485979,0.031441155,0.026665566,0.071653424,0.071653424,0.011700714,0.02261534,0.031441155,0.100214746,0.011700714,0.00605371,0.188291139,0.084485979,0.037072015,0.084485979,0.071653424,0.071653424,0.01626701,0.031441155,0.043711316,0.01626701,0.051539662,0.02261534,0.043711316,0.222752586,0.084485979,0.071653424,0.019180301,0.506762132
0.372146429,0.372146429,0.610038056,0.315621199,0.848110245,0.848110245,0.315621199,0.517379525,0.719290988,0.517379525,0.051539662,0.719290988,0.000511454,0.315621199,0.719290988,0.848110245,0.227023484,0.267681573,0.719290988,0.610038056,0.372146429,0.005134213,0.267681573,0.517379525,0.517379525,0.071653424,1,0.315621199,0.848110245,0.848110245,0.610038056,0.192540943,0.01626701,0.610038056,0.267681573,0.000116112,0.610038056,0.099616741,0.719290988,0.00605371,0.719290988,0.267681573,0.051539662,0.037072015,0.719290988,0.610038056,0.719290988,0.315621199,0.719290988,0.315621199,0.438794876,0.719290988,0.719290988,0.719290988,0.719290988,0.610038056,0.848110245,0.848110245,0.517379525,0.438794876,0.517379525,0.315621199,0.372146429,0.372146429,0.163295946,0.372146429,0.610038056,0.438794876,0.610038056,0.719290988,0.848110245,0.848110245,0.315621199,0.267681573,0.719290988,0.719290988,0.117457302,0.227023484,0.315621199,0.372146429,0.117457302,0.060770003,0.438794876,0.848110245,0.372146429,0.848110245,0.719290988,0.719290988,0.163295946,0.315621199,0.438794876,0.163295946,0.517379525,0.227023484,0.438794876,0.227023484,0.848110245,0.719290988,0.192540943,0.438794876
0.163295946,0.163295946,0.267681573,0.138492965,0.372146429,0.372146429,0.138492965,0.235888795,0.315621199,0.227023484,0.02261534,0.315621199,0.000224423,0.187431092,0.315621199,0.372146429,0.099616741,0.117457302,0.315621199,0.267681573,0.163295946,0.002252866,0.200429492,0.227023484,0.561920809,1,0.315621199,1,0.104947526,0.372146429,0.267681573,0.084485979,0.007137881,0.267681573,0.117457302,5.09E-05,0.455977094,0.043711316,0.315621199,0.002656337,0.143295803,0.117457302,0.02261534,0.01626701,0.315621199,0.267430755,0.101744186,0.138492965,0.315621199,0.138492965,0.192540943,0.190865712,0.315621199,0.315621199,0.315621199,0.267681573,0.372146429,0.372146429,0.227023484,0.192540943,0.227023484,0.138492965,0.163295946,0.17423771,0.071653424,0.163295946,0.235888795,0.192540943,0.267681573,0.315621199,0.372146429,0.372146429,0.138492965,0.117457302,0.315621199,0.315621199,0.051539662,0.099616741,0.138492965,0.100214746,0.051539662,0.026665566,0.188291139,0.372146429,0.163295946,0.372146429,0.315621199,0.315621199,0.071653424,0.138492965,0.192540943,0.071653424,0.227023484,0.099616741,0.192540943,0.222752586,0.372146429,0.315621199,0.084485979,0.506762132
0.438794876,0.438794876,0.719290988,0.372146429,1,1,0.372146429,0.154355017,0.848110245,0.610038056,0.060770003,0.848110245,0.000603051,0.271132376,0.848110245,1,0.267681573,0.315621199,0.848110245,0.719290988,0.438794876,0.00605371,0.250671441,0.610038056,0.610038056,0.104947526,0.848110245,0.104947526,1,1,0.719290988,0.227023484,0.019180301,0.719290988,0.315621199,0.000136907,0.719290988,0.117457302,0.848110245,0.007137881,0.444763271,0.315621199,0.060770003,0.043711316,0.848110245,0.182529335,0.383211679,0.372146429,0.848110245,0.372146429,0.517379525,0.117944398,0.848110245,0.848110245,0.848110245,0.719290988,1,0.155149935,0.610038056,0.517379525,0.610038056,0.372146429,0.438794876,0.10550113,0.192540943,0.438794876,0.308710033,0.517379525,0.719290988,0.848110245,0.106535363,1,0.372146429,0.315621199,0.848110245,0.848110245,0.138492965,0.267681573,0.372146429,0.438794876,0.138492965,0.071653424,0.120934959,1,0.438794876,1,0.848110245,0.848110245,0.192540943,0.372146429,0.517379525,0.192540943,0.610038056,0.267681573,0.517379525,0.143295803,1,0.848110245,0.227023484,0.517379525
0.438794876,0.438794876,0.719290988,0.372146429,1,1,0.372146429,0.610038056,0.848110245,0.610038056,0.060770003,0.848110245,0.000603051,0.372146429,0.848110245,1,0.267681573,0.315621199,0.848110245,0.719290988,0.438794876,0.00605371,0.315621199,0.610038056,0.610038056,0.084485979,0.848110245,0.372146429,1,1,0.719290988,0.227023484,0.019180301,0.719290988,0.315621199,0.000136907,0.719290988,0.117457302,0.848110245,0.007137881,0.848110245,0.315621199,0.060770003,0.043711316,0.848110245,0.719290988,0.848110245,0.372146429,0.848110245,0.372146429,0.517379525,0.848110245,0.848110245,0.848110245,0.848110245,0.719290988,1,1,0.610038056,0.517379525,0.610038056,0.372146429,0.438794876,0.438794876,0.192540943,0.438794876,0.719290988,0.517379525,0.719290988,0.848110245,1,1,0.372146429,0.315621199,0.848110245,0.848110245,0.138492965,0.267681573,0.372146429,0.438794876,0.138492965,0.071653424,0.517379525,1,0.438794876,1,0.848110245,0.848110245,0.192540943,0.372146429,0.517379525,0.192540943,0.610038056,0.267681573,0.517379525,0.267681573,1,0.848110245,0.227023484,0.517379525
0.315621199,0.315621199,0.517379525,0.120793788,0.113913751,0.719290988,0.267681573,0.438794876,0.610038056,0.113913751,0.542743539,0.610038056,0.227827502,0.267681573,0.610038056,0.719290988,0.834152334,0.227023484,0.113913751,0.440559441,0.171990172,0.177327422,0.227023484,0.438794876,0.438794876,0.060770003,0.610038056,0.267681573,0.719290988,0.719290988,1,0.194579569,0.013796218,0.517379525,0.227023484,0.204528853,0.102264427,0.092776673,0.092776673,0.102264427,0.610038056,0.227023484,0.12855831,0.177327422,0.610038056,0.517379525,0.610038056,0.267681573,0.610038056,0.120793788,0.372146429,0.610038056,0.610038056,0.610038056,0.440559441,0.517379525,0.719290988,0.719290988,0.227827502,0.372146429,0.215550423,0.232111693,0.315621199,0.315621199,0.138492965,0.315621199,0.517379525,0.372146429,0.517379525,0.610038056,0.719290988,0.719290988,0.267681573,0.179717587,0.610038056,0.610038056,0.099616741,0.100214746,0.267681573,0.204528853,0.099616741,0.051539662,0.113268608,0.719290988,0.315621199,0.719290988,0.610038056,0.529652352,0.138492965,0.267681573,0.372146429,0.138492965,0.438794876,0.192540943,0.372146429,0.192540943,0.719290988,0.215550423,0.163295946,0.372146429
0.099616741,0.099616741,0.163295946,0.134615385,0.126126126,0.227023484,0.084485979,0.138492965,0.192540943,0.126126126,0.201438849,0.192540943,0.252252252,0.084485979,0.192540943,0.227023484,0.185553347,0.071653424,0.126126126,0.16091954,0.55666004,0.575342466,0.071653424,0.138492965,0.138492965,0.019180301,0.192540943,0.084485979,0.227023484,0.227023484,0.194579569,1,0.004354379,0.163295946,0.071653424,0.672,0.163295946,0.100719424,0.100719424,0.112,0.192540943,0.106060606,0.144329897,0.383561644,0.212121212,0.163295946,0.192540943,0.084485979,0.192540943,0.134615385,0.117457302,0.192540943,0.192540943,0.192540943,0.16091954,0.163295946,0.227023484,0.227023484,0.504504505,0.117457302,0.237288136,0.084485979,0.099616741,0.099616741,0.043711316,0.099616741,0.163295946,0.117457302,0.163295946,0.192540943,0.227023484,0.227023484,0.144329897,0.194579569,0.192540943,0.192540943,0.031441155,0.109546166,0.084485979,0.448,0.031441155,0.01626701,0.117457302,0.112,0.099616741,0.227023484,0.192540943,0.207715134,0.043711316,0.084485979,0.117457302,0.043711316,0.138492965,0.060770003,0.117457302,0.060770003,0.227023484,0.237288136,0.051539662,0.117457302
0.008416218,0.008416218,0.013796218,0.007137881,0.019180301,0.019180301,0.007137881,0.011700714,0.01626701,0.011700714,0.001620467,0.01626701,1.16E-05,0.007137881,0.01626701,0.019180301,0.005134213,0.00605371,0.01626701,0.013796218,0.008416218,0.000161426,0.00605371,0.011700714,0.011700714,0.001620467,0.01626701,0.007137881,0.019180301,0.019180301,0.013796218,0.004354379,1,0.013796218,0.00605371,2.63E-06,0.013796218,0.002252866,0.01626701,0.000136907,0.01626701,0.00605371,0.001165587,0.001620467,0.01626701,0.013796218,0.01626701,0.007137881,0.01626701,0.007137881,0.009923495,0.01626701,0.01626701,0.01626701,0.01626701,0.013796218,0.019180301,0.019180301,0.011700714,0.009923495,0.01626701,0.007137881,0.008416218,0.008416218,0.003692993,0.008416218,0.013796218,0.009923495,0.013796218,0.01626701,0.019180301,0.019180301,0.007137881,0.00605371,0.01626701,0.01626701,0.002656337,0.005134213,0.007137881,0.008416218,0.002656337,0.001374334,0.009923495,0.019180301,0.008416218,0.019180301,0.01626701,0.01626701,0.003692993,0.007137881,0.009923495,0.003692993,0.011700714,0.005134213,0.009923495,0.005134213,0.019180301,0.01626701,0.004354379,0.009923495
0.315621199,0.315621199,0.517379525,0.267681573,0.719290988,0.719290988,0.267681573,0.438794876,0.610038056,0.438794876,0.043711316,0.610038056,0.000433769,0.267681573,0.610038056,0.719290988,0.192540943,0.227023484,0.610038056,0.517379525,0.315621199,0.004354379,0.227023484,0.438794876,0.438794876,0.060770003,0.610038056,0.267681573,0.719290988,0.719290988,0.517379525,0.163295946,0.013796218,1,0.227023484,9.85E-05,0.517379525,0.084485979,0.610038056,0.005134213,0.610038056,0.227023484,0.043711316,0.031441155,0.610038056,0.517379525,0.610038056,0.267681573,0.610038056,0.267681573,0.372146429,0.610038056,0.610038056,0.610038056,0.610038056,0.517379525,0.719290988,0.719290988,0.438794876,0.372146429,0.438794876,0.267681573,0.315621199,0.315621199,0.138492965,0.315621199,0.517379525,0.372146429,0.517379525,0.610038056,0.719290988,0.719290988,0.267681573,0.227023484,0.610038056,0.610038056,0.099616741,0.192540943,0.267681573,0.315621199,0.099616741,0.051539662,0.372146429,0.719290988,0.315621199,0.719290988,0.610038056,0.610038056,0.138492965,0.267681573,0.372146429,0.138492965,0.438794876,0.192540943,0.372146429,0.192540943,0.719290988,0.610038056,0.163295946,0.372146429
0.138492965,0.138492965,0.227023484,0.117457302,0.315621199,0.315621199,0.117457302,0.192540943,0.267681573,0.192540943,0.019180301,0.267681573,0.000190336,0.117457302,0.267681573,0.315621199,0.084485979,0.099616741,0.267681573,0.227023484,0.138492965,0.001910679,0.099616741,0.192540943,0.192540943,0.026665566,0.267681573,0.117457302,0.315621199,0.315621199,0.227023484,0.071653424,0.00605371,0.227023484,1,4.32E-05,0.227023484,0.037072015,0.267681573,0.002252866,0.267681573,0.099616741,0.019180301,0.013796218,0.267681573,0.227023484,0.267681573,0.117457302,0.267681573,0.117457302,0.163295946,0.267681573,0.267681573,0.267681573,0.267681573,0.227023484,0.315621199,0.315621199,0.192540943,0.163295946,0.192540943,0.117457302,0.138492965,0.138492965,0.060770003,0.138492965,0.227023484,0.163295946,0.227023484,0.267681573,0.315621199,0.315621199,0.117457302,0.099616741,0.267681573,0.267681573,0.043711316,0.084485979,0.117457302,0.138492965,0.043711316,0.02261534,0.163295946,0.315621199,0.138492965,0.315621199,0.267681573,0.267681573,0.060770003,0.117457302,0.163295946,0.060770003,0.192540943,0.084485979,0.163295946,0.084485979,0.315621199,0.267681573,0.071653424,0.163295946
6.01E-05,6.01E-05,9.85E-05,0.144329897,0.134615385,0.000136907,7.08E-05,8.35E-05,0.000116112,0.134615385,0.212121212,0.000161426,0.269230769,5.09E-05,0.000116112,0.000136907,0.194579569,4.32E-05,0.134615385,0.167664671,0.583738707,0.604316547,4.32E-05,8.35E-05,0.000116112,1.16E-05,0.000116112,5.09E-05,0.000136907,0.000136907,0.204528853,0.672,2.63E-06,9.85E-05,4.32E-05,1,9.85E-05,0.106060606,0.106060606,0.118644068,0.000116112,0.112,0.155555556,0.402877698,0.224,9.85E-05,0.000116112,5.09E-05,0.000116112,0.144329897,7.08E-05,0.000116112,0.000116112,0.000116112,0.167664671,9.85E-05,0.000136907,0.000136907,0.538461538,7.08E-05,0.252252252,5.09E-05,6.01E-05,6.01E-05,3.66E-05,6.01E-05,9.85E-05,7.08E-05,9.85E-05,0.000116112,0.000136907,0.000136907,0.155555556,0.204528853,0.000116112,0.000116112,1.90E-05,0.11589404,5.09E-05,0.474576271,1.90E-05,9.81E-06,7.08E-05,0.118644068,6.01E-05,0.000136907,0.000161426,0.219092332,2.64E-05,5.09E-05,7.08E-05,2.64E-05,8.35E-05,3.66E-05,7.08E-05,3.66E-05,0.000136907,0.252252252,3.11E-05,7.08E-05
0.315621199,0.315621199,0.517379525,0.267681573,0.719290988,0.719290988,0.267681573,0.438794876,0.610038056,0.438794876,0.106060606,0.610038056,0.000433769,0.267681573,0.610038056,0.719290988,0.097289785,0.227023484,0.610038056,0.083832335,0.315621199,0.004354379,0.227023484,0.438794876,0.75257732,0.455977094,0.610038056,0.455977094,0.719290988,0.719290988,0.102264427,0.163295946,0.013796218,0.517379525,0.227023484,9.85E-05,1,0.084485979,0.610038056,0.005134213,0.610038056,0.227023484,0.043711316,0.031441155,0.610038056,0.517379525,0.610038056,0.267681573,0.610038056,0.267681573,0.372146429,0.610038056,0.610038056,0.610038056,0.083832335,0.517379525,0.719290988,0.719290988,0.438794876,0.372146429,0.438794876,0.091503268,0.315621199,0.315621199,0.138492965,0.315621199,0.517379525,0.372146429,0.517379525,0.610038056,0.719290988,0.719290988,0.267681573,0.227023484,0.610038056,0.610038056,0.099616741,0.192540943,0.267681573,0.118644068,0.099616741,0.051539662,0.267430755,0.719290988,0.315621199,0.719290988,0.610038056,0.093114241,0.138492965,0.267681573,0.372146429,0.138492965,0.438794876,0.192540943,0.372146429,0.192540943,0.719290988,0.610038056,0.163295946,0.673076923
0.051539662,0.051539662,0.084485979,0.252252252,0.237288136,0.117457302,0.060770003,0.071653424,0.099616741,0.355932203,0.095890411,0.099616741,0.118644068,0.043711316,0.099616741,0.117457302,0.088663711,0.037072015,0.355932203,0.232044199,0.088663711,0.091503268,0.037072015,0.071653424,0.071653424,0.009923495,0.099616741,0.043711316,0.117457302,0.117457302,0.092776673,0.100719424,0.002252866,0.084485979,0.037072015,0.106060606,0.084485979,1,1,0.871212121,0.099616741,0.037072015,0.269230769,0.274509804,0.099616741,0.084485979,0.099616741,0.043711316,0.099616741,0.252252252,0.060770003,0.099616741,0.099616741,0.099616741,0.232044199,0.084485979,0.117457302,0.117457302,0.118644068,0.060770003,0.112,0.043711316,0.051539662,0.051539662,0.02261534,0.051539662,0.084485979,0.060770003,0.084485979,0.099616741,0.117457302,0.117457302,0.043711316,0.092776673,0.099616741,0.099616741,0.01626701,0.207715134,0.043711316,0.106060606,0.01626701,0.008416218,0.060770003,0.117457302,0.051539662,0.117457302,0.099616741,0.098730606,0.02261534,0.043711316,0.060770003,0.02261534,0.071653424,0.031441155,0.060770003,0.031441155,0.117457302,0.112,0.026665566,0.060770003
0.372146429,0.372146429,0.610038056,0.252252252,0.237288136,0.848110245,0.315621199,0.517379525,0.719290988,0.355932203,0.095890411,0.719290988,0.118644068,0.315621199,0.719290988,0.848110245,0.088663711,0.267681573,0.355932203,0.232044199,0.088663711,0.091503268,0.267681573,0.517379525,0.517379525,0.071653424,0.719290988,0.315621199,0.848110245,0.848110245,0.092776673,0.100719424,0.01626701,0.610038056,0.267681573,0.106060606,0.610038056,1,1,0.871212121,0.719290988,0.267681573,0.269230769,0.274509804,0.719290988,0.610038056,0.719290988,0.315621199,0.719290988,0.252252252,0.438794876,0.719290988,0.719290988,0.719290988,0.232044199,0.610038056,0.848110245,0.848110245,0.118644068,0.438794876,0.112,0.315621199,0.372146429,0.372146429,0.163295946,0.372146429,0.610038056,0.438794876,0.610038056,0.719290988,0.848110245,0.848110245,0.315621199,0.092776673,0.719290988,0.719290988,0.117457302,0.207715134,0.315621199,0.106060606,0.117457302,0.060770003,0.438794876,0.848110245,0.372146429,0.848110245,0.719290988,0.098730606,0.163295946,0.315621199,0.438794876,0.163295946,0.517379525,0.227023484,0.438794876,0.227023484,0.848110245,0.112,0.192540943,0.438794876
0.003132065,0.003132065,0.005134213,0.288659794,0.269230769,0.007137881,0.002656337,0.004354379,0.00605371,0.403846154,0.106060606,0.00605371,0.134615385,0.002656337,0.00605371,0.007137881,0.097289785,0.002252866,0.403846154,0.251497006,0.097289785,0.100719424,0.002252866,0.004354379,0.004354379,0.000603051,0.00605371,0.002656337,0.007137881,0.007137881,0.102264427,0.112,0.000136907,0.005134213,0.002252866,0.118644068,0.005134213,0.871212121,0.871212121,1,0.00605371,0.002252866,0.311111111,0.302158273,0.00605371,0.005134213,0.00605371,0.002656337,0.00605371,0.288659794,0.003692993,0.00605371,0.008416218,0.00605371,0.251497006,0.005134213,0.007137881,0.007137881,0.134615385,0.003692993,0.126126126,0.002656337,0.003132065,0.003132065,0.001374334,0.003132065,0.005134213,0.003692993,0.005134213,0.00605371,0.007137881,0.007137881,0.002656337,0.102264427,0.00605371,0.00605371,0.000988546,0.231788079,0.002656337,0.118644068,0.000988546,0.000511454,0.003692993,0.007137881,0.003132065,0.007137881,0.00605371,0.109546166,0.001374334,0.002656337,0.003692993,0.001374334,0.004354379,0.001910679,0.003692993,0.001910679,0.007137881,0.126126126,0.001620467,0.003692993
0.372146429,0.372146429,0.610038056,0.315621199,0.848110245,0.848110245,0.315621199,0.254545455,0.719290988,0.517379525,0.051539662,0.719290988,0.000511454,0.62962963,0.719290988,0.848110245,0.227023484,0.267681573,0.719290988,0.610038056,0.372146429,0.005134213,0.407894737,0.517379525,0.517379525,0.143295803,0.719290988,0.143295803,0.444763271,0.848110245,0.610038056,0.192540943,0.01626701,0.610038056,0.267681573,0.000116112,0.610038056,0.099616741,0.719290988,0.00605371,1,0.267681573,0.051539662,0.037072015,0.719290988,0.341463415,0.419485792,0.315621199,0.719290988,0.315621199,0.438794876,0.168674699,0.719290988,0.719290988,0.719290988,0.610038056,0.848110245,0.848110245,0.517379525,0.438794876,0.517379525,0.315621199,0.372146429,0.144329897,0.163295946,0.372146429,0.563636364,0.438794876,0.610038056,0.719290988,0.848110245,0.848110245,0.315621199,0.267681573,0.719290988,0.719290988,0.117457302,0.227023484,0.315621199,0.372146429,0.117457302,0.060770003,0.189792663,0.848110245,0.372146429,0.848110245,0.719290988,0.719290988,0.163295946,0.315621199,0.438794876,0.163295946,0.517379525,0.227023484,0.438794876,0.225806452,0.848110245,0.719290988,0.192540943,0.438794876
0.138492965,0.138492965,0.227023484,0.117457302,0.315621199,0.315621199,0.117457302,0.192540943,0.267681573,0.192540943,0.019180301,0.267681573,0.000190336,0.117457302,0.267681573,0.315621199,0.084485979,0.099616741,0.267681573,0.227023484,0.092776673,0.095890411,0.099616741,0.192540943,0.192540943,0.026665566,0.267681573,0.117457302,0.315621199,0.315621199,0.227023484,0.106060606,0.00605371,0.227023484,0.099616741,0.112,0.227023484,0.037072015,0.267681573,0.002252866,0.267681573,1,0.019180301,0.191780822,0.106060606,0.227023484,0.267681573,0.117457302,0.267681573,0.117457302,0.163295946,0.267681573,0.267681573,0.267681573,0.267681573,0.227023484,0.315621199,0.315621199,0.252252252,0.163295946,0.192540943,0.117457302,0.138492965,0.138492965,0.060770003,0.138492965,0.227023484,0.163295946,0.227023484,0.267681573,0.315621199,0.315621199,0.432989691,0.099616741,0.267681573,0.267681573,0.043711316,0.084485979,0.117457302,0.112,0.043711316,0.02261534,0.163295946,0.224,0.138492965,0.315621199,0.267681573,0.267681573,0.060770003,0.117457302,0.227023484,0.060770003,0.192540943,0.084485979,0.163295946,0.084485979,0.315621199,0.267681573,0.071653424,0.163295946
0.026665566,0.026665566,0.043711316,0.405797101,0.368421053,0.060770003,0.02261534,0.037072015,0.051539662,0.368421053,0.134615385,0.051539662,0.184210526,0.02261534,0.051539662,0.060770003,0.120793788,0.019180301,0.368421053,0.201438849,0.120793788,0.126126126,0.019180301,0.037072015,0.037072015,0.005134213,0.051539662,0.02261534,0.060770003,0.060770003,0.12855831,0.144329897,0.001165587,0.043711316,0.019180301,0.155555556,0.043711316,0.269230769,0.269230769,0.311111111,0.051539662,0.019180301,1,0.252252252,0.051539662,0.043711316,0.051539662,0.02261534,0.051539662,0.405797101,0.031441155,0.051539662,0.051539662,0.051539662,0.201438849,0.043711316,0.060770003,0.060770003,0.184210526,0.031441155,0.168674699,0.02261534,0.026665566,0.026665566,0.011700714,0.026665566,0.043711316,0.031441155,0.043711316,0.051539662,0.060770003,0.060770003,0.02261534,0.12855831,0.051539662,0.051539662,0.008416218,0.301724138,0.02261534,0.155555556,0.008416218,0.004354379,0.031441155,0.060770003,0.026665566,0.060770003,0.051539662,0.140280561,0.011700714,0.02261534,0.031441155,0.011700714,0.037072015,0.01626701,0.031441155,0.01626701,0.060770003,0.168674699,0.013796218,0.031441155
0.019180301,0.019180301,0.031441155,0.237288136,0.224,0.043711316,0.02261534,0.026665566,0.037072015,0.448,0.183006536,0.051539662,0.224,0.01626701,0.037072015,0.043711316,0.169799879,0.013796218,0.56,0.446808511,0.339599757,0.35,0.013796218,0.026665566,0.037072015,0.003692993,0.037072015,0.01626701,0.043711316,0.043711316,0.177327422,0.383561644,0.001620467,0.031441155,0.013796218,0.402877698,0.031441155,0.274509804,0.274509804,0.302158273,0.037072015,0.191780822,0.252252252,1,0.095890411,0.031441155,0.037072015,0.01626701,0.037072015,0.237288136,0.02261534,0.037072015,0.037072015,0.037072015,0.446808511,0.031441155,0.043711316,0.043711316,0.696,0.02261534,0.212121212,0.01626701,0.019180301,0.019180301,0.008416218,0.019180301,0.031441155,0.02261534,0.031441155,0.037072015,0.043711316,0.043711316,0.252252252,0.177327422,0.037072015,0.037072015,0.00605371,0.197461213,0.01626701,0.402877698,0.00605371,0.003132065,0.02261534,0.201438849,0.019180301,0.043711316,0.051539662,0.188172043,0.008416218,0.01626701,0.02261534,0.008416218,0.026665566,0.011700714,0.02261534,0.011700714,0.043711316,0.212121212,0.009923495,0.02261534
0.372146429,0.372146429,0.610038056,0.315621199,0.848110245,0.848110245,0.315621199,0.517379525,0.719290988,0.517379525,0.051539662,0.719290988,0.000511454,0.315621199,0.719290988,0.848110245,0.227023484,0.267681573,0.719290988,0.610038056,0.371106693,0.383561644,0.267681573,0.517379525,0.517379525,0.071653424,0.719290988,0.315621199,0.848110245,0.848110245,0.610038056,0.212121212,0.01626701,0.610038056,0.267681573,0.224,0.610038056,0.099616741,0.719290988,0.00605371,0.719290988,0.106060606,0.051539662,0.095890411,1,0.610038056,0.719290988,0.315621199,0.719290988,0.315621199,0.438794876,0.719290988,0.719290988,0.719290988,0.719290988,0.610038056,0.848110245,0.848110245,0.126126126,0.438794876,0.517379525,0.315621199,0.372146429,0.372146429,0.163295946,0.372146429,0.610038056,0.438794876,0.610038056,0.719290988,0.848110245,0.848110245,0.144329897,0.267681573,0.719290988,0.719290988,0.117457302,0.227023484,0.315621199,0.112,0.117457302,0.060770003,0.438794876,0.112,0.372146429,0.848110245,0.719290988,0.719290988,0.163295946,0.315621199,0.438794876,0.163295946,0.517379525,0.227023484,0.438794876,0.227023484,0.848110245,0.719290988,0.192540943,0.438794876
0.315621199,0.315621199,0.517379525,0.267681573,0.719290988,0.719290988,0.267681573,0.451612903,0.610038056,0.438794876,0.043711316,0.610038056,0.000433769,0.5,0.610038056,0.719290988,0.192540943,0.227023484,0.610038056,0.517379525,0.315621199,0.004354379,0.337349398,0.438794876,0.438794876,0.267430755,0.610038056,0.267430755,0.182529335,0.719290988,0.517379525,0.163295946,0.013796218,0.517379525,0.227023484,9.85E-05,0.517379525,0.084485979,0.610038056,0.005134213,0.341463415,0.227023484,0.043711316,0.031441155,0.610038056,1,0.173053152,0.267681573,0.610038056,0.267681573,0.372146429,0.311111111,0.610038056,0.610038056,0.610038056,0.517379525,0.719290988,0.719290988,0.438794876,0.372146429,0.438794876,0.267681573,0.315621199,0.269230769,0.138492965,0.315621199,0.451612903,0.372146429,0.517379525,0.610038056,0.719290988,0.719290988,0.267681573,0.227023484,0.610038056,0.610038056,0.099616741,0.192540943,0.267681573,0.315621199,0.099616741,0.051539662,0.555236729,0.719290988,0.315621199,0.719290988,0.610038056,0.610038056,0.138492965,0.267681573,0.372146429,0.138492965,0.438794876,0.192540943,0.372146429,0.405797101,0.719290988,0.610038056,0.163295946,0.372146429
